United States,2399
Russia,1413
Great Britain,1304
France,780
Germany,671
Italy,549
Sweden,483
Hungary,476
China,473
Australia,468
Japan,398
Finland,302
Romania,301
Canada,279
Poland,271
Netherlands,266
South Korea,243
Bulgaria,214
Cuba,209
Switzerland,185
Denmark,179
Norway,148
Czechoslovakia,143
Belgium,142
Spain,131
Ukraine,115
Greece,111
Brazil,108
New Zealand,99
Austria,86
Kenya,86
Turkey,86
Yugoslavia,83
South Africa,76
Belarus,75
Argentina,70
Jamaica,67
Mexico,62
Iran,60
Kazakhstan,52
North Korea,47
Ethiopia,45
Czech Republic,44
Estonia,33
Ireland,29
Indonesia,27
Azerbaijan,26
Egypt,26
India,26
Georgia,25
Mongolia,24
Slovakia,24
Thailand,24
Croatia,23
Nigeria,23
Portugal,23
Morocco,22
Lithuania,21
Uzbekistan,20
Colombia,19
Latvia,19
Slovenia,19
Chinese Taipei,19
Trinidad and Tobago,18
Algeria,15
Chile,13
Armenia,12
Australasia,12
Bahamas,12
Venezuela,12
Pakistan,10
Tunisia,10
Uruguay,10
Philippines,9
Serbia and Montenegro,9
Puerto Rico,8
Zimbabwe,8
Israel,7
Moldova,7
Serbia,7
Uganda,7
Dominican Republic,6
Malaysia,6
Cameroon,5
Bohemia,4
Costa Rica,4
Ghana,4
Iceland,4
Lebanon,4
Namibia,4
Peru,4
Qatar,4
Singapore,4
Hong Kong,3
Kyrgyzstan,3
Panama,3
Saudi Arabia,3
Syria,3
Tajikistan,3
Afghanistan,2
British West Indies,2
Ecuador,2
Haiti,2
Kuwait,2
Luxembourg,2
Mozambique,2
Sri Lanka,2
Suriname,2
Tanzania,2
Vietnam,2
Zambia,2
Bahrain,1
Barbados,1
Bermuda,1
Botswana,1
Burundi,1
Ivory Coast,1
Cyprus,1
Djibouti,1
Eritrea,1
Gabon,1
Grenada,1
Guatemala,1
Guyana,1
Iraq,1
Macedonia,1
Mauritius,1
Montenegro,1
Netherlands Antilles,1
Niger,1
Paraguay,1
Senegal,1
Sudan,1
Togo,1
Tonga,1
United Arab Emirates,1
Virgin Islands,1
Liechtenstein,0
